,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,timing_score,timing_score,timing_score,timing_score,timing_score,timing_score,timing_score,top_k,top_k,top_k,top_k,top_k,top_k,top_k,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight
,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1719950903408634,0.15837323474621795,0.1506100784382657,0.17389976862849385,0.12289960562393683,0.11111111111111109,0.11111111111111109
2021-03-09,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1719950903408634,0.15837323474621795,0.1506100784382657,0.17389976862849385,0.12289960562393683,0.11111111111111109,0.11111111111111109
2021-03-10,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1719950903408634,0.15837323474621795,0.1506100784382657,0.17389976862849385,0.12289960562393683,0.11111111111111109,0.11111111111111109
2021-03-11,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1719950903408634,0.15837323474621795,0.1506100784382657,0.17389976862849385,0.12289960562393683,0.11111111111111109,0.11111111111111109
2021-03-12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1719950903408634,0.15837323474621795,0.1506100784382657,0.17389976862849385,0.12289960562393683,0.11111111111111109,0.11111111111111109
2021-03-15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.16396492162042303,0.15561244644715638,0.14502587025560879,0.1839330044582763,0.12924153499631333,0.11111111111111112,0.11111111111111112
2021-03-16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.16396492162042303,0.15561244644715638,0.14502587025560879,0.1839330044582763,0.12924153499631333,0.11111111111111112,0.11111111111111112
2021-03-17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.16396492162042303,0.15561244644715638,0.14502587025560879,0.1839330044582763,0.12924153499631333,0.11111111111111112,0.11111111111111112
2021-03-18,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.16396492162042303,0.15561244644715638,0.14502587025560879,0.1839330044582763,0.12924153499631333,0.11111111111111112,0.11111111111111112
2021-03-19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.16396492162042303,0.15561244644715638,0.14502587025560879,0.1839330044582763,0.12924153499631333,0.11111111111111112,0.11111111111111112
2021-03-22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.15776656190290939,0.15866945877868302,0.14652540996511598,0.18398281480954087,0.1308335323215285,0.11111111111111112,0.11111111111111112
2021-03-23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.15776656190290939,0.15866945877868302,0.14652540996511598,0.18398281480954087,0.1308335323215285,0.11111111111111112,0.11111111111111112
2021-03-24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.15776656190290939,0.15866945877868302,0.14652540996511598,0.18398281480954087,0.1308335323215285,0.11111111111111112,0.11111111111111112
2021-03-25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.15776656190290939,0.15866945877868302,0.14652540996511598,0.18398281480954087,0.1308335323215285,0.11111111111111112,0.11111111111111112
2021-03-26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.15776656190290939,0.15866945877868302,0.14652540996511598,0.18398281480954087,0.1308335323215285,0.11111111111111112,0.11111111111111112
2021-03-29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1584833747491909,0.15523992319001628,0.14064844314839708,0.19133735412243552,0.1320686825677379,0.11111111111111109,0.11111111111111109
2021-03-30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1584833747491909,0.15523992319001628,0.14064844314839708,0.19133735412243552,0.1320686825677379,0.11111111111111109,0.11111111111111109
2021-03-31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1584833747491909,0.15523992319001628,0.14064844314839708,0.19133735412243552,0.1320686825677379,0.11111111111111109,0.11111111111111109
2021-04-01,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1584833747491909,0.15523992319001628,0.14064844314839708,0.19133735412243552,0.1320686825677379,0.11111111111111109,0.11111111111111109
2021-04-02,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1584833747491909,0.15523992319001628,0.14064844314839708,0.19133735412243552,0.1320686825677379,0.11111111111111109,0.11111111111111109
2021-04-06,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1546722671949532,0.15745281351749765,0.13931565769062507,0.1940338826852104,0.13230315668949136,0.11111111111111109,0.11111111111111109
2021-04-07,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1546722671949532,0.15745281351749765,0.13931565769062507,0.1940338826852104,0.13230315668949136,0.11111111111111109,0.11111111111111109
2021-04-08,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.22619047619047628,0.22619047619047628,0.22619047619047628,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.08035714285714285,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.1546722671949532,0.15745281351749765,0.13931565769062507,0.1940338826852104,0.13230315668949136,0.11111111111111109,0.11111111111111109
